Date/Time,time,sol_rad,To,To-Ti,Ti,TC,See_interface_prob,Beh_Interface,Info_prov,Info,Info_prob,Tset_prev,Tset_update,Beh_setpoint,Setpoint_dif,Tset-T1
2000-06-02 13:20,224,483.986,23.45,-3.482538937,26.93253894,0,0,0,0,0,0,26,26,0,0,-0.932538937
2000-06-02 13:30,225,479.534,23.6,-3.315430079,26.91543008,0,0,0,0,0,0,26,26,0,0,-0.915430079
2000-06-02 13:40,226,475.057,23.75,-3.154094739,26.90409474,0,0,0,0,0,0,26,28,0,2,1.095905261
2000-06-02 13:50,227,457.824,23.9,-3.447610791,27.34761079,1,0.2,0,0,0,0,28,28,0,0,0.652389209
2000-06-02 14:00,228,452.662,24.25,-3.520958684,27.77095868,1,0.2,1,0.5,1,0.8,28,26,1,-2,-1.770958684
2000-06-02 14:10,229,447.406,24.6,-2.702931755,27.30293175,1,0.2,0,0,0,0,26,26,0,0,-1.302931755
2000-06-02 14:20,230,442.049,24.95,-2.12184256,27.07184256,1,0.2,0,0,0,0,26,26,0,0,-1.07184256
2000-06-02 14:30,231,434.577,25.3,-1.656751854,26.95675185,0,0,0,0,0,0,26,26,0,0,-0.956751854
2000-06-02 14:40,232,427.052,25.65,-1.246385409,26.89638541,0,0,0,0,0,0,26,26,0,0,-0.896385409
2000-06-02 14:50,233,419.479,26,-0.86278085,26.86278085,0,0,0,0,0,0,26,26,0,0,-0.86278085
2000-06-02 15:00,234,411.87,25.8333,-1.008941617,26.84224162,0,0,0,0,0,0,26,26,0,0,-0.842241617
2000-06-02 15:10,235,404.235,25.6667,-1.156201392,26.82290139,0,0,0,0,0,0,26,28,0,2,1.177098608
2000-06-02 15:20,236,396.584,25.5,-1.715574378,27.21557438,1,0.2,0,0,0,0,28,28,0,0,0.784425622
2000-06-02 15:30,237,381.023,25.3333,-2.261702634,27.59500263,1,0.2,0,0,0,0,28,28,0,0,0.404997366
2000-06-02 15:40,238,365.588,25.1667,-2.786708608,27.95340861,1,0.2,0,0,0,0,28,28,0,0,0.046591392
2000-06-02 15:50,239,350.305,25,-3.291129522,28.29112952,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.291129522
2000-06-02 16:00,240,328.107,24.7,-3.262958466,27.96295847,1,0.2,0,0,0,0,27,27,0,0,-0.962958466
2000-06-02 16:10,241,312.269,24.4,-3.376956648,27.77695665,1,0.2,0,0,0,0,27,27,0,0,-0.776956648
2000-06-02 16:20,242,296.728,24.1,-3.566977758,27.66697776,1,0.2,0,0,0,0,27,27,0,0,-0.666977758
2000-06-02 16:30,243,284.308,23.8,-3.794547101,27.5945471,1,0.2,0,0,0,0,27,27,0,0,-0.594547101
2000-06-02 16:40,244,277.459,23.5,-4.04363608,27.54363608,1,0.2,0,0,0,0,27,27,0,0,-0.54363608
2000-06-02 16:50,245,272.495,23.2,-4.308840679,27.50884068,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.508840679
2000-06-02 17:00,246,253.889,22.8333,-4.150526933,26.98382693,0,0,0,0,0,0,26,26,0,0,-0.983826933
2000-06-02 17:10,247,248.406,22.4667,-4.237597197,26.7042972,0,0,0,0,0,0,26,26,0,0,-0.704297197
2000-06-02 17:20,248,242.786,22.1,-4.458178627,26.55817863,0,0,0,0,0,0,26,26,0,0,-0.558178627
2000-06-02 17:30,249,235.955,21.7333,-4.743993527,26.47729353,0,0,0,0,0,0,26,26,0,0,-0.477293527
2000-06-02 17:40,250,227.695,21.3667,-5.060461828,26.42716183,0,0,0,0,0,0,26,26,0,0,-0.427161828
2000-06-02 17:50,251,217.07,21,-5.390671296,26.3906713,0,0,0,0,0,0,26,26,0,0,-0.390671296
2000-06-02 18:00,252,183.598,21,-5.358498935,26.35849893,0,0,0,0,0,0,26,28,0,2,1.641501065
2000-06-02 18:10,253,164.35,21,-5.488511946,26.48851195,0,0,0,0,0,0,28,28,0,0,1.511488054
2000-06-02 18:20,254,140.568,21,-5.597976826,26.59797683,0,0,0,0,0,0,28,28,0,0,1.402023174
2000-06-02 18:30,255,128.221,21,-5.682565058,26.68256506,0,0,0,0,0,0,28,28,0,0,1.317434942
2000-06-02 18:40,256,113.53,21,-5.753960407,26.75396041,0,0,0,0,0,0,28,28,0,0,1.246039593
2000-06-02 18:50,257,96.2457,21,-5.809950803,26.8099508,0,0,0,0,0,0,28,28,0,0,1.190049197
2000-06-02 19:00,258,57.3292,20.9833,-5.864796995,26.848097,0,0,0,0,0,0,28,28,0,0,1.151903005
2000-06-02 19:10,259,36.5938,20.9667,-5.880078225,26.84677823,0,0,0,0,0,0,28,28,0,0,1.153221775
2000-06-02 19:20,260,12.9571,20.95,-5.874571243,26.82457124,0,0,0,0,0,0,28,28,0,0,1.175428757
2000-06-02 19:30,261,10.8254,20.9333,-5.845482631,26.77878263,0,0,0,0,0,0,28,28,0,0,1.221217369
2000-06-02 19:40,262,0,20.9167,-5.814453204,26.7311532,0,0,0,0,0,0,28,28,0,0,1.268846796
2000-06-02 19:50,263,0,20.9,-5.773008672,26.67300867,0,0,0,0,0,0,28,28,0,0,1.326991328
2000-06-02 20:00,264,0,21.0833,-5.531978586,26.61527859,0,0,0,0,0,0,28,28,0,0,1.384721414
2000-06-02 20:10,265,0,21.2667,-5.2932588,26.5599588,0,0,0,0,0,0,28,28,0,0,1.4400412
2000-06-02 20:20,266,0,21.45,-5.057026212,26.50702621,0,0,0,0,0,0,28,28,0,0,1.492973788
2000-06-02 20:30,267,0,21.6333,-4.82315595,26.45645595,0,0,0,0,0,0,28,28,0,0,1.54354405
2000-06-02 20:40,268,0,21.8167,-4.59152439,26.40822439,0,0,0,0,0,0,28,28,0,0,1.59177561
2000-06-02 20:50,269,0,22,-4.362309146,26.36230915,0,0,0,0,0,0,28,28,0,0,1.637690854
2000-06-02 21:00,270,0,22,-4.318686055,26.31868605,0,0,0,0,0,0,28,28,0,0,1.681313945
2000-06-02 21:10,271,0,22,-4.275499194,26.27549919,0,0,0,0,0,0,28,28,0,0,1.724500806
2000-06-02 21:20,272,0,22,-4.232744202,26.2327442,0,0,0,0,0,0,28,28,0,0,1.767255798
2000-06-02 21:30,273,0,22,-4.19041676,26.19041676,0,0,0,0,0,0,28,28,0,0,1.80958324
2000-06-02 21:40,274,0,22,-4.148512593,26.14851259,0,0,0,0,0,0,28,28,0,0,1.851487407
2000-06-02 21:50,275,0,22,-4.107027467,26.10702747,0,0,0,0,0,0,28,28,0,0,1.892972533
2000-06-02 22:00,276,0,21.6,-4.465957192,26.06595719,0,0,0,0,0,0,28,28,0,0,1.934042808
2000-06-02 22:10,277,0,21.2,-4.82129762,26.02129762,0,0,0,0,0,0,28,28,0,0,1.97870238
2000-06-02 22:20,278,0,20.8,-5.173084644,25.97308464,0,0,0,0,0,0,28,28,0,0,2.026915356
2000-06-02 22:30,279,0,20.4,-5.521353797,25.9213538,0,0,0,0,0,0,28,28,0,0,2.078646203
2000-06-02 22:40,280,0,20,-5.866140259,25.86614026,0,0,0,0,0,0,28,28,0,0,2.133859741
2000-06-02 22:50,281,0,19.6,-6.207478857,25.80747886,0,0,0,0,0,0,28,28,0,0,2.192521143
2000-06-02 23:00,282,0,19.3333,-6.412104068,25.74540407,0,0,0,0,0,0,28,28,0,0,2.254595932
2000-06-02 23:10,283,0,19.0667,-6.614583028,25.68128303,0,0,0,0,0,0,28,28,0,0,2.318716972
2000-06-02 23:20,284,0,18.8,-6.815137197,25.6151372,0,0,0,0,0,0,28,28,0,0,2.384862803
2000-06-02 23:30,285,0,18.5333,-7.013685825,25.54698583,0,0,0,0,0,0,28,28,0,0,2.453014175
2000-06-02 23:40,286,0,18.2667,-7.210148967,25.47684897,0,0,0,0,0,0,28,28,0,0,2.523151033
2000-06-02 23:50,287,0,18,-7.404747477,25.40474748,0,0,0,0,0,0,28,28,0,0,2.595252523
2000-06-03 0:00,288,0,18.3333,-6.997400003,25.3307,0,0,0,0,0,0,28,28,0,0,2.669299997
2000-06-03 0:10,289,0,18.6667,-6.594026003,25.260726,0,0,0,0,0,0,28,28,0,0,2.739273997
2000-06-03 0:20,290,0,19,-6.194785743,25.19478574,0,0,0,0,0,0,28,28,0,0,2.805214257
2000-06-03 0:30,291,0,19.3333,-5.799537885,25.13283789,0,0,0,0,0,0,28,28,0,0,2.867162115
2000-06-03 0:40,292,0,19.6667,-5.408142506,25.07484251,0,0,0,0,0,0,28,28,0,0,2.925157494
2000-06-03 0:50,293,0,20,-5.020761081,25.02076108,0,0,0,0,0,0,28,28,0,0,2.979238919
2000-06-03 1:00,294,0,20,-4.97055347,24.97055347,-1,0.2,0,0,0,0,28,28,0,0,3.02944653
2000-06-03 1:10,295,0,20,-4.920847936,24.92084794,-1,0.2,0,0,0,0,28,28,0,0,3.079152064
2000-06-03 1:20,296,0,20,-4.871639456,24.87163946,-1,0.2,0,0,0,0,28,28,0,0,3.128360544
2000-06-03 1:30,297,0,20,-4.822923062,24.82292306,-1,0.2,0,0,0,0,28,28,0,0,3.177076938
2000-06-03 1:40,298,0,20,-4.774693831,24.77469383,-1,0.2,0,0,0,0,28,28,0,0,3.225306169
2000-06-03 1:50,299,0,20,-4.726946893,24.72694689,-1,0.2,0,0,0,0,28,28,0,0,3.273053107
2000-06-03 2:00,300,0,20,-4.679677424,24.67967742,-1,0.2,1,0.5,0,0.8,28,26,1,-2,1.320322576
2000-06-03 2:10,301,0,20,-4.63288065,24.63288065,-1,0.2,0,0,0,0,26,26,0,0,1.36711935
2000-06-03 2:20,302,0,20,-4.586551843,24.58655184,-1,0.2,1,0.5,1,0.8,26,25,1,-1,0.413448157
2000-06-03 2:30,303,0,20,-4.540686325,24.54068632,-1,0.2,0,0,0,0,25,25,0,0,0.459313675
2000-06-03 2:40,304,0,20,-4.495279462,24.49527946,-1,0.2,0,0,0,0,25,25,0,0,0.504720538
2000-06-03 2:50,305,0,20,-4.450326667,24.45032667,-1,0.2,0,0,0,0,25,25,0,0,0.549673333
2000-06-03 3:00,306,0,20,-4.4058234,24.4058234,-1,0.2,0,0,0,0,25,25,0,0,0.5941766
2000-06-03 3:10,307,0,20,-4.361765166,24.36176517,-1,0.2,0,0,0,0,25,25,0,0,0.638234834
2000-06-03 3:20,308,0,20,-4.318147515,24.31814751,-1,0.2,0,0,0,0,25,25,0,0,0.681852485
2000-06-03 3:30,309,0,20,-4.274966039,24.27496604,-1,0.2,0,0,0,0,25,28,0,3,3.725033961
2000-06-03 3:40,310,0,20,-4.232216379,24.23221638,-1,0.2,0,0,0,0,28,28,0,0,3.767783621
2000-06-03 3:50,311,0,20,-4.189894215,24.18989422,-1,0.2,1,0.5,0,0.8,28,26,1,-2,1.810105785
2000-06-03 4:00,312,0,19.85,-4.297995273,24.14799527,-1,0.2,0,0,0,0,26,26,0,0,1.852004727
2000-06-03 4:10,313,0,19.7,-4.40501532,24.10501532,-1,0.2,1,0.5,1,0.8,26,25,1,-1,0.89498468
2000-06-03 4:20,314,0,19.55,-4.510965167,24.06096517,-1,0.2,1,0.5,0,0.8,25,26,0,1,1.939034833
2000-06-03 4:30,315,0,19.4,-4.615855515,24.01585552,-1,0.2,0,0,0,0,26,26,0,0,1.984144485
2000-06-03 4:40,316,39.834,19.25,-4.71969696,23.96969696,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.03030304
2000-06-03 4:50,317,56.695,19.1,-4.862333991,23.96233399,-2,0.5,1,0.5,1,0.8,26,25,1,-1,1.037666009
2000-06-03 5:00,318,71.0533,19.0833,-4.887105651,23.97040565,-2,0.5,1,0.5,1,0.8,25,23,1,-2,-0.970405651
2000-06-03 5:10,319,82.2862,19.0667,-4.440685069,23.50738507,-2,0.5,0,0,0,0,23,23,0,0,-0.507385069
2000-06-03 5:20,320,92.0955,19.05,-4.241571884,23.29157188,-2,0.5,1,0.5,0,0.8,23,26,0,3,2.708428116
2000-06-03 5:30,321,109.926,19.0333,-4.307951665,23.34125166,-2,0.5,1,0.5,1,0.8,26,24,1,-2,0.658748335
2000-06-03 5:40,322,126.645,19.0167,-4.391398148,23.40809815,-2,0.5,0,0,0,0,24,24,0,0,0.591901852
2000-06-03 5:50,323,157.609,19,-4.490829167,23.49082917,-2,0.5,0,0,0,0,24,24,0,0,0.509170833
2000-06-03 6:00,324,172.262,19,-4.603529875,23.60352988,-2,0.5,0,0,0,0,24,24,0,0,0.396470125
2000-06-03 6:10,325,186.311,19,-4.729756576,23.72975658,-2,0.5,1,0.5,0,0.8,24,26,0,2,2.270243424
2000-06-03 6:20,326,199.173,19,-4.868770011,23.86877001,-2,0.5,1,0.5,1,0.8,26,25,1,-1,1.131229989
2000-06-03 6:30,327,210.132,19,-5.019255311,24.01925531,-1,0.2,1,0.5,0,0.8,25,26,0,1,1.980744689
2000-06-03 6:40,328,220.532,19,-5.179194757,24.17919476,-1,0.2,1,0.5,1,0.8,26,24,1,-2,-0.179194757
2000-06-03 6:50,329,230.555,19,-5.258337431,24.25833743,-1,0.2,0,0,0,0,24,24,0,0,-0.258337431
2000-06-03 7:00,330,240.397,18.9667,-5.340440341,24.30714034,-1,0.2,0,0,0,0,24,24,0,0,-0.307140341
2000-06-03 7:10,331,250.251,18.9333,-5.407262767,24.34056277,-1,0.2,0,0,0,0,24,24,0,0,-0.340562767
2000-06-03 7:20,332,260.28,18.9,-5.466459756,24.36645976,-1,0.2,0,0,0,0,24,24,0,0,-0.366459756
2000-06-03 7:30,333,275.413,18.8667,-5.52214528,24.38884528,-1,0.2,0,0,0,0,24,24,0,0,-0.38884528
2000-06-03 7:40,334,295.424,18.8333,-5.581314187,24.41461419,-1,0.2,1,0.5,1,0.8,24,23,1,-1,-1.414614187
2000-06-03 7:50,335,309.654,18.8,-5.146917952,23.94691795,-2,0.5,1,0.5,1,0.8,23,22,1,-1,-1.946917952
2000-06-03 8:00,336,327.783,18.8333,-4.398343796,23.2316438,-2,0.5,0,0,0,0,22,22,0,0,-1.231643796
2000-06-03 8:10,337,345.863,18.8667,-4.03292146,22.89962146,-2,0.5,1,0.5,0,0.8,22,26,0,4,3.10037854
2000-06-03 8:20,338,363.877,18.9,-4.305155246,23.20515525,-2,0.5,0,0,0,0,26,26,0,0,2.794844754
2000-06-03 8:30,339,382.208,18.9333,-4.592680693,23.52598069,-2,0.5,0,0,0,0,26,26,0,0,2.474019307
2000-06-03 8:40,340,400.477,18.9667,-4.895561886,23.86226189,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.137738114
2000-06-03 8:50,341,418.668,19,-5.213783267,24.21378327,-1,0.2,0,0,0,0,26,26,0,0,1.786216733
2000-06-03 9:00,342,425.148,19,-5.580313435,24.58031343,-1,0.2,0,0,0,0,26,26,0,0,1.419686565
2000-06-03 9:10,343,441.546,19,-5.9496583,24.9496583,-1,0.2,0,0,0,0,26,26,0,0,1.0503417
2000-06-03 9:20,344,457.756,19,-6.331707717,25.33170772,0,0,0,0,0,0,26,26,0,0,0.668292283
2000-06-03 9:30,345,467.802,19,-6.72614664,25.72614664,0,0,0,0,0,0,26,26,0,0,0.27385336
2000-06-03 9:40,346,477.95,19,-7.126687174,26.12668717,0,0,0,0,0,0,26,26,0,0,-0.126687174
2000-06-03 9:50,347,488.191,19,-7.470026715,26.47002672,0,0,0,0,0,0,26,28,0,2,1.529973285
2000-06-03 10:00,348,498.514,19.1167,-7.766817448,26.88351745,0,0,0,0,0,0,28,28,0,0,1.116482552
2000-06-03 10:10,349,496.539,19.2333,-8.071063274,27.30436327,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.304363274
2000-06-03 10:20,350,505.658,19.35,-7.718010004,27.06801,1,0.2,0,0,0,0,26,26,0,0,-1.068010004
2000-06-03 10:30,351,506.893,19.4667,-7.495782902,26.9624829,0,0,0,0,0,0,26,26,0,0,-0.962482902
2000-06-03 10:40,352,508.331,19.5833,-7.329876622,26.91317662,0,0,0,0,0,0,26,26,0,0,-0.913176622
2000-06-03 10:50,353,509.983,19.7,-7.191620545,26.89162054,0,0,0,0,0,0,26,26,0,0,-0.891620545
2000-06-03 11:00,354,511.865,19.9167,-6.967177067,26.88387707,0,0,0,0,0,0,26,26,0,0,-0.883877067
2000-06-03 11:10,355,513.991,20.1333,-6.750831763,26.88413176,0,0,0,0,0,0,26,26,0,0,-0.884131763
2000-06-03 11:20,356,516.377,20.35,-6.538548564,26.88854856,0,0,0,0,0,0,26,28,0,2,1.111451436
2000-06-03 11:30,357,512.14,20.5667,-6.772840078,27.33954008,1,0.2,0,0,0,0,28,28,0,0,0.660459922
2000-06-03 11:40,358,508.082,20.7833,-7.000651677,27.78395168,1,0.2,0,0,0,0,28,28,0,0,0.216048323
2000-06-03 11:50,359,504.258,21,-7.222027161,28.22202716,2,0.5,0,0,0,0,28,28,0,0,-0.222027161
2000-06-03 12:00,360,500.716,21.3333,-7.209751309,28.54305131,2,0.5,0,0,0,0,28,28,0,0,-0.543051309
2000-06-03 12:10,361,497.488,21.6667,-7.033444141,28.70014414,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.700144141
2000-06-03 12:20,362,494.593,22,-6.277225629,28.27722563,2,0.5,0,0,0,0,27,27,0,0,-1.277225629
2000-06-03 12:30,363,481.216,22.3333,-5.737133558,28.07043356,2,0.5,1,0.5,1,0.8,27,26,1,-1,-2.070433558
2000-06-03 12:40,364,468.156,22.6667,-4.792361444,27.45906144,1,0.2,0,0,0,0,26,26,0,0,-1.459061444
2000-06-03 12:50,365,455.398,23,-4.149763107,27.14976311,1,0.2,0,0,0,0,26,26,0,0,-1.149763107
2000-06-03 13:00,366,442.924,23,-3.988781923,26.98878192,0,0,0,0,0,0,26,26,0,0,-0.988781923
2000-06-03 13:10,367,446.133,23,-3.897427142,26.89742714,0,0,0,0,0,0,26,26,0,0,-0.897427142
2000-06-03 13:20,368,433.125,23,-3.8558723,26.8558723,0,0,0,0,0,0,26,26,0,0,-0.8558723
2000-06-03 13:30,369,429.928,23,-3.822502427,26.82250243,0,0,0,0,0,0,26,26,0,0,-0.822502427
2000-06-03 13:40,370,426.632,23,-3.802954189,26.80295419,0,0,0,0,0,0,26,28,0,2,1.197045811
2000-06-03 13:50,371,423.203,23,-4.191556647,27.19155665,1,0.2,0,0,0,0,28,28,0,0,0.808443353
2000-06-03 14:00,372,419.61,22.8333,-4.739544081,27.57284408,1,0.2,0,0,0,0,28,28,0,0,0.427155919
2000-06-03 14:10,373,415.829,22.6667,-5.27835864,27.94505864,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.94505864
2000-06-03 14:20,374,411.836,22.5,-4.835574734,27.33557473,1,0.2,0,0,0,0,26,26,0,0,-1.335574734
2000-06-03 14:30,375,402.07,22.3333,-4.697967619,27.03126762,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.031267619
2000-06-03 14:40,376,399.225,22.1667,-4.704024134,26.87072413,0,0,0,0,0,0,26,26,0,0,-0.870724134
2000-06-03 14:50,377,395.972,22,-4.787546825,26.78754683,0,0,0,0,0,0,26,26,0,0,-0.787546825
2000-06-03 15:00,378,392.289,22.3333,-4.408569944,26.74186994,0,0,0,0,0,0,26,26,0,0,-0.741869944
2000-06-03 15:10,379,388.158,22.6667,-4.052438273,26.71913827,0,0,0,0,0,0,26,26,0,0,-0.719138273
2000-06-03 15:20,380,383.563,23,-3.707202754,26.70720275,0,0,0,0,0,0,26,26,0,0,-0.707202754
2000-06-03 15:30,381,368.407,23.3333,-3.366792349,26.70009235,0,0,0,0,0,0,26,26,0,0,-0.700092349
2000-06-03 15:40,382,352.963,23.6667,-3.018085251,26.68478525,0,0,0,0,0,0,26,28,0,2,1.315214749
2000-06-03 15:50,383,337.24,24,-3.007567399,27.0075674,1,0.2,0,0,0,0,28,28,0,0,0.992432601
2000-06-03 16:00,384,321.247,23.8667,-3.448031725,27.31473172,1,0.2,0,0,0,0,28,28,0,0,0.685268275
2000-06-03 16:10,385,304.993,23.7333,-3.868198407,27.60149841,1,0.2,1,0.5,1,0.8,28,26,1,-2,-1.601498407
2000-06-03 16:20,386,288.489,23.6,-3.46706022,27.06706022,1,0.2,0,0,0,0,26,26,0,0,-1.06706022
2000-06-03 16:30,387,275.857,23.4667,-3.320648508,26.78734851,0,0,0,0,0,0,26,26,0,0,-0.787348508
2000-06-03 16:40,388,270.625,23.3333,-3.303024769,26.63632477,0,0,0,0,0,0,26,26,0,0,-0.636324769
2000-06-03 16:50,389,267.047,23.2,-3.355757137,26.55575714,0,0,0,0,0,0,26,26,0,0,-0.555757137
2000-06-03 17:00,390,265.337,22.8333,-3.678067997,26.511368,0,0,0,0,0,0,26,26,0,0,-0.511367997
2000-06-03 17:10,391,265.449,22.4667,-4.017540319,26.48424032,0,0,0,0,0,0,26,26,0,0,-0.484240319
2000-06-03 17:20,392,267.128,22.1,-4.367393756,26.46739376,0,0,0,0,0,0,26,28,0,2,1.532606244
2000-06-03 17:30,393,261.855,21.7333,-4.957547819,26.69084782,0,0,0,0,0,0,28,28,0,0,1.309152181
2000-06-03 17:40,394,255.875,21.3667,-5.53642734,26.90312734,0,0,0,0,0,0,28,28,0,0,1.09687266
2000-06-03 17:50,395,248.351,21,-6.103638067,27.10363807,1,0.2,0,0,0,0,28,28,0,0,0.896361933
2000-06-03 18:00,396,238.434,21.5,-5.790952686,27.29095269,1,0.2,0,0,0,0,28,28,0,0,0.709047314
2000-06-03 18:10,397,225.303,22,-5.471477159,27.47147716,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.471477159
2000-06-03 18:20,398,208.095,22.5,-4.906326808,27.40632681,1,0.2,0,0,0,0,27,27,0,0,-0.406326808
2000-06-03 18:30,399,194.977,23,-4.362195136,27.36219514,1,0.2,0,0,0,0,27,27,0,0,-0.362195136
2000-06-03 18:40,400,177.698,23.5,-3.832452617,27.33245262,1,0.2,0,0,0,0,27,27,0,0,-0.332452617
2000-06-03 18:50,401,129.523,24,-3.305599782,27.30559978,1,0.2,0,0,0,0,27,27,0,0,-0.305599782
2000-06-03 19:00,402,101.749,23.7667,-3.482566893,27.24926689,1,0.2,0,0,0,0,27,27,0,0,-0.249266893
2000-06-03 19:10,403,66.1571,23.5333,-3.658256778,27.19155678,1,0.2,0,0,0,0,27,27,0,0,-0.191556778
2000-06-03 19:20,404,14.8293,23.3,-3.825352921,27.12535292,1,0.2,0,0,0,0,27,28,0,1,0.874647079
2000-06-03 19:30,405,12.3926,23.0667,-4.035228692,27.10192869,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.101928692
2000-06-03 19:40,406,0,22.8333,-4.189704659,27.02300466,1,0.2,0,0,0,0,27,27,0,0,-0.023004659
2000-06-03 19:50,407,0,22.6,-4.369605283,26.96960528,0,0,0,0,0,0,27,27,0,0,0.030394717
2000-06-03 20:00,408,0,22.1667,-4.75920923,26.92590923,0,0,0,0,0,0,27,27,0,0,0.07409077
2000-06-03 20:10,409,0,21.7333,-5.145017138,26.87831714,0,0,0,0,0,0,27,27,0,0,0.121682862
2000-06-03 20:20,410,0,21.3,-5.526866966,26.82686697,0,0,0,0,0,0,27,27,0,0,0.173133034
2000-06-03 20:30,411,0,20.8667,-5.904898297,26.7715983,0,0,0,0,0,0,27,27,0,0,0.228401703
2000-06-03 20:40,412,0,20.4333,-6.279249314,26.71254931,0,0,0,0,0,0,27,28,0,1,1.287450686
2000-06-03 20:50,413,0,20,-6.649756821,26.64975682,0,0,0,0,0,0,28,28,0,0,1.350243179
2000-06-03 21:00,414,0,19.8333,-6.749959252,26.58325925,0,0,0,0,0,0,28,28,0,0,1.416740748
2000-06-03 21:10,415,0,19.6667,-6.84905966,26.51575966,0,0,0,0,0,0,28,28,0,0,1.48424034
2000-06-03 21:20,416,0,19.5,-6.947269063,26.44726906,0,0,0,0,0,0,28,28,0,0,1.552730937
2000-06-03 21:30,417,0,19.3333,-7.044496373,26.37779637,0,0,0,0,0,0,28,28,0,0,1.622203627
2000-06-03 21:40,418,0,19.1667,-7.140651409,26.30735141,0,0,0,0,0,0,28,28,0,0,1.692648591
2000-06-03 21:50,419,0,19,-7.235944895,26.23594489,0,0,0,0,0,0,28,28,0,0,1.764055105
2000-06-03 22:00,420,0,18.9167,-7.246885446,26.16358545,0,0,0,0,0,0,28,28,0,0,1.836414554
2000-06-03 22:10,421,0,18.8333,-7.257816591,26.09111659,0,0,0,0,0,0,28,28,0,0,1.908883409
2000-06-03 22:20,422,0,18.75,-7.268538426,26.01853843,0,0,0,0,0,0,28,28,0,0,1.981461574
2000-06-03 22:30,423,0,18.6667,-7.279153041,25.94585304,0,0,0,0,0,0,28,28,0,0,2.054146959
2000-06-03 22:40,424,0,18.5833,-7.289761511,25.87306151,0,0,0,0,0,0,28,28,0,0,2.126938489
2000-06-03 22:50,425,0,18.5,-7.300163896,25.8001639,0,0,0,0,0,0,28,28,0,0,2.199836104
2000-06-03 23:00,426,0,18.75,-6.977162257,25.72716226,0,0,0,0,0,0,28,28,0,0,2.272837743
2000-06-03 23:10,427,0,19,-6.657390634,25.65739063,0,0,0,0,0,0,28,28,0,0,2.342609366
2000-06-03 23:20,428,0,19.25,-6.340816728,25.59081673,0,0,0,0,0,0,28,28,0,0,2.409183272
2000-06-03 23:30,429,0,19.5,-6.027408561,25.52740856,0,0,0,0,0,0,28,28,0,0,2.472591439
2000-06-03 23:40,430,0,19.75,-5.717134475,25.46713448,0,0,0,0,0,0,28,28,0,0,2.532865525
2000-06-03 23:50,431,0,20,-5.40996313,25.40996313,0,0,0,0,0,0,28,28,0,0,2.59003687
2000-06-04 0:00,432,0,19.8333,-5.522563499,25.3558635,0,0,0,0,0,0,28,28,0,0,2.644136501
2000-06-04 0:10,433,0,19.6667,-5.633937864,25.30063786,0,0,0,0,0,0,28,28,0,0,2.699362136
2000-06-04 0:20,434,0,19.5,-5.744298485,25.24429849,0,0,0,0,0,0,28,28,0,0,2.755701515
2000-06-04 0:30,435,0,19.3333,-5.8535555,25.1868555,0,0,0,0,0,0,28,28,0,0,2.8131445
2000-06-04 0:40,436,0,19.1667,-5.961619945,25.12831995,0,0,0,0,0,0,28,28,0,0,2.871680055
2000-06-04 0:50,437,0,19,-6.068703746,25.06870375,0,0,0,0,0,0,28,28,0,0,2.931296254
2000-06-04 1:00,438,0,18.95,-6.058016709,25.00801671,0,0,0,0,0,0,28,28,0,0,2.991983291
2000-06-04 1:10,439,0,18.9,-6.047436541,24.94743654,-1,0.2,1,0.5,1,0.8,28,27,1,-1,2.052563459
2000-06-04 1:20,440,0,18.85,-6.036962176,24.88696218,-1,0.2,0,0,0,0,27,27,0,0,2.113037824
2000-06-04 1:30,441,0,18.8,-6.026592554,24.82659255,-1,0.2,0,0,0,0,27,27,0,0,2.173407446
2000-06-04 1:40,442,0,18.75,-6.016326629,24.76632663,-1,0.2,0,0,0,0,27,27,0,0,2.233673371
2000-06-04 1:50,443,0,18.7,-6.006163362,24.70616336,-1,0.2,0,0,0,0,27,27,0,0,2.293836638
2000-06-04 2:00,444,0,18.5833,-6.062801729,24.64610173,-1,0.2,0,0,0,0,27,27,0,0,2.353898271
2000-06-04 2:10,445,0,18.4667,-6.118773712,24.58547371,-1,0.2,0,0,0,0,27,27,0,0,2.414526288
2000-06-04 2:20,446,0,18.35,-6.174285974,24.52428597,-1,0.2,1,0.5,1,0.8,27,26,1,-1,1.475714026
2000-06-04 2:30,447,0,18.2333,-6.229243115,24.46254311,-1,0.2,1,0.5,1,0.8,26,24,1,-2,-0.462543115
2000-06-04 2:40,448,0,18.1167,-6.052279126,24.16897913,-1,0.2,1,0.5,1,0.8,24,23,1,-1,-1.168979126
2000-06-04 2:50,449,0,18,-5.523966772,23.52396677,-2,0.5,1,0.5,1,0.8,23,22,1,-1,-1.523966772
2000-06-04 3:00,450,0,18.1667,-4.540043718,22.70674372,-2,0.5,1,0.5,0,0.8,22,26,0,4,3.293256282
