Date/Time,time,sol_rad,To,To-Ti,Ti,TC,See_interface_prob,Beh_Interface,Info_prov,Info,Info_prob,Tset_prev,Tset_update,Beh_setpoint,Setpoint_dif,Tset-T1
2000-06-02 13:10,223,491.708,23.3,-1.7266938,25.0266938,0,0,0,0,0,0,24,24,0,0,-1.0266938
2000-06-02 13:20,224,483.986,23.45,-1.537787962,24.98778796,-1,0.2,0,0,0,0,24,24,0,0,-0.987787962
2000-06-02 13:30,225,479.534,23.6,-1.362502101,24.9625021,-1,0.2,0,0,0,0,24,28,0,4,3.037497899
2000-06-02 13:40,226,475.057,23.75,-1.67841108,25.42841108,0,0,0,0,0,0,28,28,0,0,2.57158892
2000-06-02 13:50,227,457.824,23.9,-1.98668397,25.88668397,0,0,0,0,0,0,28,28,0,0,2.11331603
2000-06-02 14:00,228,452.662,24.25,-2.07464113,26.32464113,0,0,0,0,0,0,28,28,0,0,1.67535887
2000-06-02 14:10,229,447.406,24.6,-2.156556719,26.75655672,0,0,0,0,0,0,28,28,0,0,1.243443281
2000-06-02 14:20,230,442.049,24.95,-2.232397151,27.18239715,1,0.2,0,0,0,0,28,28,0,0,0.817602849
2000-06-02 14:30,231,434.577,25.3,-2.30212218,27.60212218,1,0.2,0,0,0,0,28,28,0,0,0.39787782
2000-06-02 14:40,232,427.052,25.65,-2.363677958,28.01367796,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.013677958
2000-06-02 14:50,233,419.479,26,-1.9102542,27.9102542,1,0.2,0,0,0,0,27,27,0,0,-0.9102542
2000-06-02 15:00,234,411.87,25.8333,-2.022203558,27.85550356,1,0.2,0,0,0,0,27,27,0,0,-0.855503558
2000-06-02 15:10,235,404.235,25.6667,-2.152699743,27.81939974,1,0.2,0,0,0,0,27,27,0,0,-0.819399743
2000-06-02 15:20,236,396.584,25.5,-2.292407874,27.79240787,1,0.2,0,0,0,0,27,27,0,0,-0.792407874
2000-06-02 15:30,237,381.023,25.3333,-2.436563858,27.76986386,1,0.2,0,0,0,0,27,27,0,0,-0.769863858
2000-06-02 15:40,238,365.588,25.1667,-2.574889291,27.74158929,1,0.2,0,0,0,0,27,27,0,0,-0.741589291
2000-06-02 15:50,239,350.305,25,-2.710633752,27.71063375,1,0.2,0,0,0,0,27,28,0,1,0.289366248
2000-06-02 16:00,240,328.107,24.7,-3.333832415,28.03383241,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.033832415
2000-06-02 16:10,241,312.269,24.4,-2.911684883,27.31168488,1,0.2,0,0,0,0,26,26,0,0,-1.311684883
2000-06-02 16:20,242,296.728,24.1,-2.838994593,26.93899459,0,0,0,0,0,0,26,26,0,0,-0.938994593
2000-06-02 16:30,243,284.308,23.8,-2.93783535,26.73783535,0,0,0,0,0,0,26,26,0,0,-0.73783535
2000-06-02 16:40,244,277.459,23.5,-3.123847322,26.62384732,0,0,0,0,0,0,26,26,0,0,-0.623847322
2000-06-02 16:50,245,272.495,23.2,-3.358144188,26.55814419,0,0,0,0,0,0,26,26,0,0,-0.558144188
2000-06-02 17:00,246,253.889,22.8333,-3.684685652,26.51798565,0,0,0,0,0,0,26,26,0,0,-0.517985652
2000-06-02 17:10,247,248.406,22.4667,-4.009334969,26.47603497,0,0,0,0,0,0,26,28,0,2,1.523965031
2000-06-02 17:20,248,242.786,22.1,-4.58434762,26.68434762,0,0,0,0,0,0,28,28,0,0,1.31565238
2000-06-02 17:30,249,235.955,21.7333,-5.147990144,26.88129014,0,0,0,0,0,0,28,28,0,0,1.118709856
2000-06-02 17:40,250,227.695,21.3667,-5.699065242,27.06576524,1,0.2,0,0,0,0,28,28,0,0,0.934234758
2000-06-02 17:50,251,217.07,21,-6.23646959,27.23646959,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.23646959
2000-06-02 18:00,252,183.598,21,-5.772940099,26.7729401,0,0,0,0,0,0,26,26,0,0,-0.772940099
2000-06-02 18:10,253,164.35,21,-5.512338648,26.51233865,0,0,0,0,0,0,26,26,0,0,-0.512338648
2000-06-02 18:20,254,140.568,21,-5.365395938,26.36539594,0,0,0,0,0,0,26,26,0,0,-0.365395938
2000-06-02 18:30,255,128.221,21,-5.26961201,26.26961201,0,0,0,0,0,0,26,26,0,0,-0.26961201
2000-06-02 18:40,256,113.53,21,-5.210330885,26.21033088,0,0,0,0,0,0,26,26,0,0,-0.210330885
2000-06-02 18:50,257,96.2457,21,-5.166592133,26.16659213,0,0,0,0,0,0,26,26,0,0,-0.166592133
2000-06-02 19:00,258,57.3292,20.9833,-5.144575845,26.12787585,0,0,0,0,0,0,26,28,0,2,1.872124155
2000-06-02 19:10,259,36.5938,20.9667,-5.167059287,26.13375929,0,0,0,0,0,0,28,28,0,0,1.866240713
2000-06-02 19:20,260,12.9571,20.95,-5.168682494,26.11868249,0,0,0,0,0,0,28,28,0,0,1.881317506
2000-06-02 19:30,261,10.8254,20.9333,-5.146652769,26.07995277,0,0,0,0,0,0,28,28,0,0,1.920047231
2000-06-02 19:40,262,0,20.9167,-5.122611641,26.03931164,0,0,0,0,0,0,28,28,0,0,1.960688359
2000-06-02 19:50,263,0,20.9,-5.088085525,25.98808553,0,0,0,0,0,0,28,28,0,0,2.011914475
2000-06-02 20:00,264,0,21.0833,-4.85390467,25.93720467,0,0,0,0,0,0,28,28,0,0,2.06279533
2000-06-02 20:10,265,0,21.2667,-4.621965623,25.88866562,0,0,0,0,0,0,28,28,0,0,2.111334377
2000-06-02 20:20,266,0,21.45,-4.392445967,25.84244597,0,0,0,0,0,0,28,28,0,0,2.157554033
2000-06-02 20:30,267,0,21.6333,-4.165221507,25.79852151,0,0,0,0,0,0,28,28,0,0,2.201478493
2000-06-02 20:40,268,0,21.8167,-3.940169292,25.75686929,0,0,0,0,0,0,28,28,0,0,2.243130708
2000-06-02 20:50,269,0,22,-3.717467599,25.7174676,0,0,0,0,0,0,28,28,0,0,2.282532401
2000-06-02 21:00,270,0,22,-3.680292923,25.68029292,0,0,0,0,0,0,28,28,0,0,2.319707077
2000-06-02 21:10,271,0,22,-3.643489994,25.64348999,0,0,0,0,0,0,28,28,0,0,2.356510006
2000-06-02 21:20,272,0,22,-3.607055094,25.60705509,0,0,0,0,0,0,28,28,0,0,2.392944906
2000-06-02 21:30,273,0,22,-3.570984543,25.57098454,0,0,0,0,0,0,28,28,0,0,2.429015457
2000-06-02 21:40,274,0,22,-3.535274698,25.5352747,0,0,0,0,0,0,28,28,0,0,2.464725302
2000-06-02 21:50,275,0,22,-3.499921951,25.49992195,0,0,0,0,0,0,28,28,0,0,2.500078049
2000-06-02 22:00,276,0,21.6,-3.864922731,25.46492273,0,0,0,0,0,0,28,28,0,0,2.535077269
2000-06-02 22:10,277,0,21.2,-4.226273504,25.4262735,0,0,0,0,0,0,28,28,0,0,2.573726496
2000-06-02 22:20,278,0,20.8,-4.584010769,25.38401077,0,0,0,0,0,0,28,28,0,0,2.615989231
2000-06-02 22:30,279,0,20.4,-4.938170661,25.33817066,0,0,0,0,0,0,28,28,0,0,2.661829339
2000-06-02 22:40,280,0,20,-5.288788955,25.28878895,0,0,0,0,0,0,28,28,0,0,2.711211045
2000-06-02 22:50,281,0,19.6,-5.635901065,25.23590106,0,0,0,0,0,0,28,28,0,0,2.764098935
2000-06-02 23:00,282,0,19.3333,-5.846242054,25.17954205,0,0,0,0,0,0,28,28,0,0,2.820457946
2000-06-02 23:10,283,0,19.0667,-6.054379634,25.12107963,0,0,0,0,0,0,28,28,0,0,2.878920366
2000-06-02 23:20,284,0,18.8,-6.260535837,25.06053584,0,0,0,0,0,0,28,28,0,0,2.939464163
2000-06-02 23:30,285,0,18.5333,-6.464630479,24.99793048,-1,0.2,0,0,0,0,28,28,0,0,3.002069521
2000-06-02 23:40,286,0,18.2667,-6.666584174,24.93328417,-1,0.2,0,0,0,0,28,28,0,0,3.066715826
2000-06-02 23:50,287,0,18,-6.866618333,24.86661833,-1,0.2,0,0,0,0,28,28,0,0,3.133381667
2000-06-03 0:00,288,0,18.3333,-6.464652149,24.79795215,-1,0.2,1,0.5,0,0.8,28,26,1,-2,1.202047851
2000-06-03 0:10,289,0,18.6667,-6.066605628,24.73330563,-1,0.2,0,0,0,0,26,26,0,0,1.266694372
2000-06-03 0:20,290,0,19,-5.672639571,24.67263957,-1,0.2,0,0,0,0,26,26,0,0,1.327360429
2000-06-03 0:30,291,0,19.3333,-5.282613176,24.61591318,-1,0.2,0,0,0,0,26,26,0,0,1.384086824
2000-06-03 0:40,292,0,19.6667,-4.896387044,24.56308704,-1,0.2,0,0,0,0,26,26,0,0,1.436912956
2000-06-03 0:50,293,0,20,-4.514123174,24.51412317,-1,0.2,0,0,0,0,26,26,0,0,1.485876826
2000-06-03 1:00,294,0,20,-4.468981942,24.46898194,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.531018058
2000-06-03 1:10,295,0,20,-4.424292122,24.42429212,-1,0.2,0,0,0,0,26,26,0,0,1.575707878
2000-06-03 1:20,296,0,20,-4.380049201,24.3800492,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.619950799
2000-06-03 1:30,297,0,20,-4.336248709,24.33624871,-1,0.2,0,0,0,0,26,26,0,0,1.663751291
2000-06-03 1:40,298,0,20,-4.292886222,24.29288622,-1,0.2,0,0,0,0,26,26,0,0,1.707113778
2000-06-03 1:50,299,0,20,-4.24995736,24.24995736,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.75004264
2000-06-03 2:00,300,0,20,-4.207457786,24.20745779,-1,0.2,0,0,0,0,26,26,0,0,1.792542214
2000-06-03 2:10,301,0,20,-4.165383208,24.16538321,-1,0.2,0,0,0,0,26,26,0,0,1.834616792
2000-06-03 2:20,302,0,20,-4.123729376,24.12372938,-1,0.2,0,0,0,0,26,26,0,0,1.876270624
2000-06-03 2:30,303,0,20,-4.082492083,24.08249208,-1,0.2,0,0,0,0,26,26,0,0,1.917507917
2000-06-03 2:40,304,0,20,-4.041667162,24.04166716,-1,0.2,0,0,0,0,26,26,0,0,1.958332838
2000-06-03 2:50,305,0,20,-4.00125049,24.00125049,-1,0.2,0,0,0,0,26,26,0,0,1.99874951
2000-06-03 3:00,306,0,20,-3.961237985,23.96123799,-2,0.5,0,0,0,0,26,28,0,2,4.038762015
2000-06-03 3:10,307,0,20,-3.921625605,23.92162561,-2,0.5,0,0,0,0,28,28,0,0,4.078374395
2000-06-03 3:20,308,0,20,-3.882409349,23.88240935,-2,0.5,1,0.5,0,0.8,28,26,1,-2,2.117590651
2000-06-03 3:30,309,0,20,-3.843585256,23.84358526,-2,0.5,0,0,0,0,26,26,0,0,2.156414744
2000-06-03 3:40,310,0,20,-3.805149403,23.8051494,-2,0.5,0,0,0,0,26,26,0,0,2.194850597
2000-06-03 3:50,311,0,20,-3.767097909,23.76709791,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.232902091
2000-06-03 4:00,312,0,19.85,-3.87942693,23.72942693,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.27057307
2000-06-03 4:10,313,0,19.7,-3.990632661,23.69063266,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.309367339
2000-06-03 4:20,314,0,19.55,-4.100726334,23.65072633,-2,0.5,0,0,0,0,26,26,0,0,2.349273666
2000-06-03 4:30,315,0,19.4,-4.209719071,23.60971907,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.390280929
2000-06-03 4:40,316,39.834,19.25,-4.31762188,23.56762188,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.43237812
2000-06-03 4:50,317,56.695,19.1,-4.464279661,23.56427966,-2,0.5,0,0,0,0,26,26,0,0,2.435720339
2000-06-03 5:00,318,71.0533,19.0833,-4.493031865,23.57633186,-2,0.5,0,0,0,0,26,26,0,0,2.423668135
2000-06-03 5:10,319,82.2862,19.0667,-4.535754846,23.60245485,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.397545154
2000-06-03 5:20,320,92.0955,19.05,-4.589383498,23.6393835,-2,0.5,0,0,0,0,26,26,0,0,2.360616502
2000-06-03 5:30,321,109.926,19.0333,-4.652285163,23.68558516,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.314414837
2000-06-03 5:40,322,126.645,19.0167,-4.732288311,23.74898831,-2,0.5,0,0,0,0,26,26,0,0,2.251011689
2000-06-03 5:50,323,157.609,19,-4.828310428,23.82831043,-2,0.5,0,0,0,0,26,26,0,0,2.171689572
2000-06-03 6:00,324,172.262,19,-4.937636324,23.93763632,-2,0.5,1,0.5,0,0.8,26,26,0,0,2.062363676
2000-06-03 6:10,325,186.311,19,-5.06052196,24.06052196,-1,0.2,0,0,0,0,26,26,0,0,1.93947804
2000-06-03 6:20,326,199.173,19,-5.196227741,24.19622774,-1,0.2,0,0,0,0,26,26,0,0,1.803772259
2000-06-03 6:30,327,210.132,19,-5.343438463,24.34343846,-1,0.2,0,0,0,0,26,26,0,0,1.656561537
2000-06-03 6:40,328,220.532,19,-5.500136079,24.50013608,-1,0.2,0,0,0,0,26,26,0,0,1.499863921
2000-06-03 6:50,329,230.555,19,-5.665666718,24.66566672,-1,0.2,1,0.5,1,0.8,26,25,1,-1,0.334333282
2000-06-03 7:00,330,240.397,18.9667,-5.872865051,24.83956505,-1,0.2,0,0,0,0,25,25,0,0,0.160434949
2000-06-03 7:10,331,250.251,18.9333,-6.0879334,25.0212334,0,0,0,0,0,0,25,25,0,0,-0.0212334
2000-06-03 7:20,332,260.28,18.9,-6.299988366,25.19998837,0,0,0,0,0,0,25,25,0,0,-0.199988366
2000-06-03 7:30,333,275.413,18.8667,-6.430574299,25.2972743,0,0,0,0,0,0,25,25,0,0,-0.297274299
2000-06-03 7:40,334,295.424,18.8333,-6.526444407,25.35974441,0,0,0,0,0,0,25,25,0,0,-0.359744407
2000-06-03 7:50,335,309.654,18.8,-6.610031759,25.41003176,0,0,0,0,0,0,25,25,0,0,-0.410031759
2000-06-03 8:00,336,327.783,18.8333,-6.615269562,25.44856956,0,0,0,0,0,0,25,28,0,3,2.551430438
2000-06-03 8:10,337,345.863,18.8667,-6.843499866,25.71019987,0,0,0,0,0,0,28,28,0,0,2.289800134
2000-06-03 8:20,338,363.877,18.9,-7.087627868,25.98762787,0,0,0,0,0,0,28,28,0,0,2.012372132
2000-06-03 8:30,339,382.208,18.9333,-7.347328589,26.28062859,0,0,0,0,0,0,28,28,0,0,1.719371411
2000-06-03 8:40,340,400.477,18.9667,-7.622663303,26.5893633,0,0,0,0,0,0,28,28,0,0,1.410636697
2000-06-03 8:50,341,418.668,19,-7.91361367,26.91361367,0,0,0,0,0,0,28,28,0,0,1.08638633
2000-06-03 9:00,342,425.148,19,-8.253145533,27.25314553,1,0.2,0,0,0,0,28,28,0,0,0.746854467
2000-06-03 9:10,343,441.546,19,-8.595762078,27.59576208,1,0.2,1,0.5,1,0.8,28,26,1,-2,-1.595762078
2000-06-03 9:20,344,457.756,19,-8.153469418,27.15346942,1,0.2,0,0,0,0,26,26,0,0,-1.153469418
2000-06-03 9:30,345,467.802,19,-7.952956015,26.95295601,0,0,0,0,0,0,26,26,0,0,-0.952956015
2000-06-03 9:40,346,477.95,19,-7.864750447,26.86475045,0,0,0,0,0,0,26,26,0,0,-0.864750447
2000-06-03 9:50,347,488.191,19,-7.831677719,26.83167772,0,0,0,0,0,0,26,26,0,0,-0.831677719
2000-06-03 10:00,348,498.514,19.1167,-7.709013082,26.82571308,0,0,0,0,0,0,26,26,0,0,-0.825713082
2000-06-03 10:10,349,496.539,19.2333,-7.60098041,26.83428041,0,0,0,0,0,0,26,26,0,0,-0.83428041
2000-06-03 10:20,350,505.658,19.35,-7.487669401,26.8376694,0,0,0,0,0,0,26,28,0,2,1.162330599
2000-06-03 10:30,351,506.893,19.4667,-7.801750707,27.26845071,1,0.2,0,0,0,0,28,28,0,0,0.731549293
2000-06-03 10:40,352,508.331,19.5833,-8.1140262,27.6973262,1,0.2,0,0,0,0,28,28,0,0,0.3026738
2000-06-03 10:50,353,509.983,19.7,-8.424516938,28.12451694,2,0.5,0,0,0,0,28,28,0,0,-0.124516938
2000-06-03 11:00,354,511.865,19.9167,-8.5712963,28.4879963,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.4879963
2000-06-03 11:10,355,513.991,20.1333,-8.036850187,28.17015019,2,0.5,0,0,0,0,27,27,0,0,-1.170150187
2000-06-03 11:20,356,516.377,20.35,-7.668697592,28.01869759,2,0.5,1,0.5,0,0.8,27,26,1,-1,-2.018697592
2000-06-03 11:30,357,512.14,20.5667,-6.88233882,27.44903882,1,0.2,1,0.5,1,0.8,26,24,1,-2,-3.44903882
2000-06-03 11:40,358,508.082,20.7833,-5.384536022,26.16783602,0,0,0,0,0,0,24,24,0,0,-2.167836022
2000-06-03 11:50,359,504.258,21,-4.538154651,25.53815465,0,0,0,0,0,0,24,24,0,0,-1.538154651
2000-06-03 12:00,360,500.716,21.3333,-3.894653779,25.22795378,0,0,0,0,0,0,24,24,0,0,-1.227953779
2000-06-03 12:10,361,497.488,21.6667,-3.409046352,25.07574635,0,0,0,0,0,0,24,24,0,0,-1.075746352
2000-06-03 12:20,362,494.593,22,-3.001270712,25.00127071,0,0,0,0,0,0,24,24,0,0,-1.001270712
2000-06-03 12:30,363,481.216,22.3333,-2.631915649,24.96521565,-1,0.2,0,0,0,0,24,24,0,0,-0.965215649
2000-06-03 12:40,364,468.156,22.6667,-2.270804668,24.93750467,-1,0.2,0,0,0,0,24,28,0,4,3.062495332
2000-06-03 12:50,365,455.398,23,-2.382952621,25.38295262,0,0,0,0,0,0,28,28,0,0,2.617047379
2000-06-03 13:00,366,442.924,23,-2.814521095,25.8145211,0,0,0,0,0,0,28,28,0,0,2.185478905
2000-06-03 13:10,367,446.133,23,-3.229299884,26.22929988,0,0,0,0,0,0,28,28,0,0,1.770700116
2000-06-03 13:20,368,433.125,23,-3.643139885,26.64313989,0,0,0,0,0,0,28,28,0,0,1.356860115
2000-06-03 13:30,369,429.928,23,-4.039833486,27.03983349,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.039833486
2000-06-03 13:40,370,426.632,23,-4.409446408,27.40944641,1,0.2,0,0,0,0,27,27,0,0,-0.409446408
2000-06-03 13:50,371,423.203,23,-4.58726074,27.58726074,1,0.2,0,0,0,0,27,27,0,0,-0.58726074
2000-06-03 14:00,372,419.61,22.8333,-4.837660763,27.67096076,1,0.2,0,0,0,0,27,27,0,0,-0.670960763
2000-06-03 14:10,373,415.829,22.6667,-5.040013774,27.70671377,1,0.2,0,0,0,0,27,27,0,0,-0.706713774
2000-06-03 14:20,374,411.836,22.5,-5.218785749,27.71878575,1,0.2,0,0,0,0,27,27,0,0,-0.718785749
2000-06-03 14:30,375,402.07,22.3333,-5.385741017,27.71904102,1,0.2,0,0,0,0,27,27,0,0,-0.719041017
2000-06-03 14:40,376,399.225,22.1667,-5.541033098,27.7077331,1,0.2,1,0.5,0,0.8,27,26,1,-1,-1.707733098
2000-06-03 14:50,377,395.972,22,-5.197681218,27.19768122,1,0.2,0,0,0,0,26,26,0,0,-1.197681218
2000-06-03 15:00,378,392.289,22.3333,-4.609535797,26.9428358,0,0,0,0,0,0,26,26,0,0,-0.942835797
2000-06-03 15:10,379,388.158,22.6667,-4.15091154,26.81761154,0,0,0,0,0,0,26,26,0,0,-0.81761154
2000-06-03 15:20,380,383.563,23,-3.755454655,26.75545465,0,0,0,0,0,0,26,26,0,0,-0.755454655
2000-06-03 15:30,381,368.407,23.3333,-3.390435781,26.72373578,0,0,0,0,0,0,26,26,0,0,-0.723735781
2000-06-03 15:40,382,352.963,23.6667,-3.029670533,26.69637053,0,0,0,0,0,0,26,26,0,0,-0.696370533
2000-06-03 15:50,383,337.24,24,-2.670851561,26.67085156,0,0,0,0,0,0,26,28,0,2,1.329148439
2000-06-03 16:00,384,321.247,23.8667,-3.114683045,26.98138305,0,0,0,0,0,0,28,28,0,0,1.018616955
2000-06-03 16:10,385,304.993,23.7333,-3.538183215,27.27148321,1,0.2,0,0,0,0,28,28,0,0,0.728516785
2000-06-03 16:20,386,288.489,23.6,-3.941094383,27.54109438,1,0.2,0,0,0,0,28,28,0,0,0.458905617
2000-06-03 16:30,387,275.857,23.4667,-4.323472439,27.79017244,1,0.2,0,0,0,0,28,28,0,0,0.209827561
2000-06-03 16:40,388,270.625,23.3333,-4.689494715,28.02279471,2,0.5,0,0,0,0,28,28,0,0,-0.022794715
2000-06-03 16:50,389,267.047,23.2,-5.03512741,28.23512741,2,0.5,0,0,0,0,28,28,0,0,-0.23512741
2000-06-03 17:00,390,265.337,22.8333,-5.500959431,28.33425943,2,0.5,0,0,0,0,28,28,0,0,-0.334259431
2000-06-03 17:10,391,265.449,22.4667,-5.910757121,28.37745712,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.377457121
2000-06-03 17:20,392,267.128,22.1,-5.295069989,27.39506999,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.395069989
2000-06-03 17:30,393,261.855,21.7333,-5.178412295,26.91171229,0,0,0,0,0,0,26,26,0,0,-0.911712295
2000-06-03 17:40,394,255.875,21.3667,-5.299227024,26.66592702,0,0,0,0,0,0,26,26,0,0,-0.665927024
2000-06-03 17:50,395,248.351,21,-5.535846242,26.53584624,0,0,0,0,0,0,26,26,0,0,-0.535846242
2000-06-03 18:00,396,238.434,21.5,-4.960915659,26.46091566,0,0,0,0,0,0,26,26,0,0,-0.460915659
2000-06-03 18:10,397,225.303,22,-4.419282673,26.41928267,0,0,0,0,0,0,26,26,0,0,-0.419282673
2000-06-03 18:20,398,208.095,22.5,-3.89075151,26.39075151,0,0,0,0,0,0,26,26,0,0,-0.39075151
2000-06-03 18:30,399,194.977,23,-3.36456324,26.36456324,0,0,0,0,0,0,26,28,0,2,1.63543676
2000-06-03 18:40,400,177.698,23.5,-3.025894607,26.52589461,0,0,0,0,0,0,28,28,0,0,1.474105393
2000-06-03 18:50,401,129.523,24,-2.673333661,26.67333366,0,0,0,0,0,0,28,28,0,0,1.326666339
2000-06-03 19:00,402,101.749,23.7667,-3.009423325,26.77612332,0,0,0,0,0,0,28,28,0,0,1.223876675
2000-06-03 19:10,403,66.1571,23.5333,-3.314478091,26.84777809,0,0,0,0,0,0,28,28,0,0,1.152221909
2000-06-03 19:20,404,14.8293,23.3,-3.58079041,26.88079041,0,0,0,0,0,0,28,28,0,0,1.11920959
2000-06-03 19:30,405,12.3926,23.0667,-3.793111806,26.85981181,0,0,0,0,0,0,28,28,0,0,1.140188194
2000-06-03 19:40,406,0,22.8333,-4.000973288,26.83427329,0,0,0,0,0,0,28,28,0,0,1.165726712
2000-06-03 19:50,407,0,22.6,-4.194263555,26.79426356,0,0,0,0,0,0,28,28,0,0,1.205736445
2000-06-03 20:00,408,0,22.1667,-4.58562092,26.75232092,0,0,0,0,0,0,28,28,0,0,1.24767908
2000-06-03 20:10,409,0,21.7333,-4.973164711,26.70646471,0,0,0,0,0,0,28,28,0,0,1.293535289
2000-06-03 20:20,410,0,21.3,-5.356733064,26.65673306,0,0,0,0,0,0,28,28,0,0,1.343266936
2000-06-03 20:30,411,0,20.8667,-5.736465733,26.60316573,0,0,0,0,0,0,28,28,0,0,1.396834267
2000-06-03 20:40,412,0,20.4333,-6.112501076,26.54580108,0,0,0,0,0,0,28,28,0,0,1.454198924
2000-06-03 20:50,413,0,20,-6.484676065,26.48467606,0,0,0,0,0,0,28,28,0,0,1.515323935
2000-06-03 21:00,414,0,19.8333,-6.586529304,26.4198293,0,0,0,0,0,0,28,28,0,0,1.580170696
2000-06-03 21:10,415,0,19.6667,-6.687264011,26.35396401,0,0,0,0,0,0,28,28,0,0,1.646035989
2000-06-03 21:20,416,0,19.5,-6.787091371,26.28709137,0,0,0,0,0,0,28,28,0,0,1.712908629
2000-06-03 21:30,417,0,19.3333,-6.885920457,26.21922046,0,0,0,0,0,0,28,28,0,0,1.780779543
2000-06-03 21:40,418,0,19.1667,-6.983661253,26.15036125,0,0,0,0,0,0,28,28,0,0,1.849638747
2000-06-03 21:50,419,0,19,-7.08052464,26.08052464,0,0,0,0,0,0,28,28,0,0,1.91947536
2000-06-03 22:00,420,0,18.9167,-7.093019394,26.00971939,0,0,0,0,0,0,28,28,0,0,1.990280606
2000-06-03 22:10,421,0,18.8333,-7.1054892,25.9387892,0,0,0,0,0,0,28,28,0,0,2.0612108
2000-06-03 22:20,422,0,18.75,-7.117734308,25.86773431,0,0,0,0,0,0,28,28,0,0,2.132265692
2000-06-03 22:30,423,0,18.6667,-7.129856965,25.79655696,0,0,0,0,0,0,28,28,0,0,2.203443035
2000-06-03 22:40,424,0,18.5833,-7.141958395,25.7252584,0,0,0,0,0,0,28,28,0,0,2.274741605
2000-06-03 22:50,425,0,18.5,-7.153838811,25.65383881,0,0,0,0,0,0,28,28,0,0,2.346161189
2000-06-03 23:00,426,0,18.75,-6.832300423,25.58230042,0,0,0,0,0,0,28,28,0,0,2.417699577
2000-06-03 23:10,427,0,19,-6.513977419,25.51397742,0,0,0,0,0,0,28,28,0,0,2.486022581
2000-06-03 23:20,428,0,19.25,-6.198837645,25.44883764,0,0,0,0,0,0,28,28,0,0,2.551162355
2000-06-03 23:30,429,0,19.5,-5.886849268,25.38684927,0,0,0,0,0,0,28,28,0,0,2.613150732
2000-06-03 23:40,430,0,19.75,-5.577980776,25.32798078,0,0,0,0,0,0,28,28,0,0,2.672019224
2000-06-03 23:50,431,0,20,-5.272200968,25.27220097,0,0,0,0,0,0,28,28,0,0,2.727799032
2000-06-04 0:00,432,0,19.8333,-5.386178958,25.21947896,0,0,0,0,0,0,28,28,0,0,2.780521042
2000-06-04 0:10,433,0,19.6667,-5.498917169,25.16561717,0,0,0,0,0,0,28,28,0,0,2.834382831
2000-06-04 0:20,434,0,19.5,-5.610627997,25.110628,0,0,0,0,0,0,28,28,0,0,2.889372003
2000-06-04 0:30,435,0,19.3333,-5.721221717,25.05452172,0,0,0,0,0,0,28,28,0,0,2.945478283
2000-06-04 0:40,436,0,19.1667,-5.8306095,24.9973095,-1,0.2,0,0,0,0,28,28,0,0,3.0026905
2000-06-04 0:50,437,0,19,-5.939003405,24.9390034,-1,0.2,0,0,0,0,28,28,0,0,3.060996595
2000-06-04 1:00,438,0,18.95,-5.929613371,24.87961337,-1,0.2,1,0.5,0,0.8,28,26,1,-2,1.120386629
2000-06-04 1:10,439,0,18.9,-5.920317237,24.82031724,-1,0.2,0,0,0,0,26,26,0,0,1.179682763
2000-06-04 1:20,440,0,18.85,-5.911114065,24.76111406,-1,0.2,0,0,0,0,26,26,0,0,1.238885935
2000-06-04 1:30,441,0,18.8,-5.902002924,24.70200292,-1,0.2,1,0.5,0,0.8,26,26,0,0,1.297997076
2000-06-04 1:40,442,0,18.75,-5.892982895,24.64298289,-1,0.2,0,0,0,0,26,26,0,0,1.357017105
2000-06-04 1:50,443,0,18.7,-5.884053066,24.58405307,-1,0.2,0,0,0,0,26,26,0,0,1.415946934
2000-06-04 2:00,444,0,18.5833,-5.941912535,24.52521254,-1,0.2,1,0.5,1,0.8,26,25,1,-1,0.474787465
2000-06-04 2:10,445,0,18.4667,-5.99909341,24.46579341,-1,0.2,0,0,0,0,25,25,0,0,0.53420659
2000-06-04 2:20,446,0,18.35,-6.055802476,24.40580248,-1,0.2,0,0,0,0,25,25,0,0,0.594197524
2000-06-04 2:30,447,0,18.2333,-6.111944451,24.34524445,-1,0.2,0,0,0,0,25,25,0,0,0.654755549
2000-06-04 2:40,448,0,18.1167,-6.167425006,24.28412501,-1,0.2,0,0,0,0,25,25,0,0,0.715874994
2000-06-04 2:50,449,0,18,-6.222450756,24.22245076,-1,0.2,1,0.5,1,0.8,25,23,1,-2,-1.222450756
